date,open,high,low,close,volume,dividends,stock splits
2021-06-11 00:00:00-04:00,124.89576094582523,125.79401117058723,124.47131444428418,125.70516967773438,53522400,0.0,0.0
2021-06-14 00:00:00-04:00,126.16909878348403,128.8539614100809,125.42878565319504,128.79473876953125,96906500,0.0,0.0
2021-06-15 00:00:00-04:00,128.26173498864796,128.9132142345344,127.71883561707592,127.96560668945312,62746300,0.0,0.0
2021-06-16 00:00:00-04:00,128.68615385525334,129.199441822712,126.8008346043744,128.468994140625,91815000,0.0,0.0
2021-06-17 00:00:00-04:00,128.12354152790584,130.83802327611693,127.97546985006791,130.08782958984375,96721700,0.0,0.0
2021-06-18 00:00:00-04:00,129.02178020105015,129.81143549816818,128.55784943005318,128.77500915527344,108953300,0.0,0.0
2021-06-21 00:00:00-04:00,128.61709411284704,130.69984269860075,127.54117578368593,130.5912628173828,79663300,0.0,0.0
2021-06-22 00:00:00-04:00,130.4234454296524,132.34825668499607,129.92002282784006,132.24954223632812,74783600,0.0,0.0
2021-06-23 00:00:00-04:00,132.04227818319393,132.585177589954,131.50924419775242,131.97317504882812,60214200,0.0,0.0
2021-06-24 00:00:00-04:00,132.71346583381188,132.90101423907973,131.21309365337854,131.68690490722656,68711000,0.0,0.0
2021-06-25 00:00:00-04:00,131.73626308026954,132.1607020538173,131.09464931752433,131.39077758789062,70783700,0.0,0.0
2021-06-28 00:00:00-04:00,131.6869295778706,133.50316120608514,131.62770692547195,133.0392303466797,62111300,0.0,0.0
2021-06-29 00:00:00-04:00,133.0589608996294,134.7271357043808,132.61477599617567,134.56919860839844,64556100,0.0,0.0
2021-06-30 00:00:00-04:00,134.41123519390896,135.63522485554228,134.11510696235328,135.1910400390625,63261400,0.0,0.0
2021-07-01 00:00:00-04:00,134.83571043392584,135.55627769701857,134.00654824248926,135.49705505371094,52485800,0.0,0.0
2021-07-02 00:00:00-04:00,136.1189221337434,138.19180523698276,135.97086550995982,138.15232849121094,78852600,0.0,0.0
2021-07-06 00:00:00-04:00,138.26090337348407,141.30110972454074,138.26090337348407,140.1857147216797,108181800,0.0,0.0
2021-07-07 00:00:00-04:00,141.6860482863322,143.01861787610687,140.81742450067887,142.7027587890625,104911600,0.0,0.0
2021-07-08 00:00:00-04:00,139.75137505895339,142.19933952131782,138.85312487217755,141.3899383544922,105575500,0.0,0.0
2021-07-09 00:00:00-04:00,140.906289678924,143.76882824316314,140.8075752201385,143.23580932617188,99890800,0.0,0.0
2021-07-12 00:00:00-04:00,144.32160304179158,144.43018291794587,142.140140097859,142.63368225097656,76299700,0.0,0.0
2021-07-13 00:00:00-04:00,142.16973549294352,145.55544211607412,141.77490783937174,143.75894165039062,100827100,0.0,0.0
2021-07-14 00:00:00-04:00,146.18719108643677,147.63820621467397,145.77260242547374,147.22361755371094,127050800,0.0,0.0
2021-07-15 00:00:00-04:00,147.31246481783512,148.06264345579518,145.19022455794214,146.56227111816406,106820300,0.0,0.0
2021-07-16 00:00:00-04:00,146.5425083243386,147.82570557179545,143.99582960477724,144.49923706054688,93251400,0.0,0.0
2021-07-19 00:00:00-04:00,141.8933503813305,142.20922454745198,139.84021348666857,140.61013793945312,121434600,0.0,0.0
2021-07-20 00:00:00-04:00,141.60711559234676,145.20010172230067,141.11357345877227,144.26235961914062,96350000,0.0,0.0
2021-07-21 00:00:00-04:00,143.65040527179994,144.2426619931532,142.7620352514841,143.52207946777344,74993500,0.0,0.0
2021-07-22 00:00:00-04:00,144.055083350576,146.2858884184655,143.92675757343306,144.9039764404297,77338200,0.0,0.0
2021-07-23 00:00:00-04:00,145.64428567052676,146.79917244807626,145.02241776657297,146.6412353515625,71447400,0.0,0.0
2021-07-26 00:00:00-04:00,146.35498721590176,147.8948362491916,145.792341958971,147.06568908691406,72434100,0.0,0.0
2021-07-27 00:00:00-04:00,147.19398257088184,147.2828315906423,143.67010001278433,144.8743438720703,104818600,0.0,0.0
2021-07-28 00:00:00-04:00,142.93968038033125,145.07178616230482,140.69899471885773,143.10748291015625,118931200,0.0,0.0
2021-07-29 00:00:00-04:00,142.8212146768755,144.65719188323237,142.71263481288685,143.75894165039062,56699500,0.0,0.0
2021-07-30 00:00:00-04:00,142.51520920602604,144.44002021607838,142.24869227795472,143.97608947753906,70440600,0.0,0.0
2021-08-02 00:00:00-04:00,144.4696500770982,145.05202616432405,143.37398596740897,143.6405029296875,62880000,0.0,0.0
2021-08-03 00:00:00-04:00,143.92674257544084,146.1279360902605,143.30487471927148,145.45672607421875,64786600,0.0,0.0
2021-08-04 00:00:00-04:00,145.3679066710938,145.8811796541624,144.39068780805982,145.05203247070312,56368300,0.0,0.0
2021-08-05 00:00:00-04:00,145.0816454626661,145.9305385588395,144.2821095935852,145.16061401367188,46397700,0.0,0.0
2021-08-06 00:00:00-04:00,144.67621756162433,145.42752009685526,143.96445091381563,144.46861267089844,54126800,0.22,0.0
2021-08-09 00:00:00-04:00,144.52794727514922,145.0222289108948,143.8557314909889,144.41920471191406,48908700,0.0,0.0
2021-08-10 00:00:00-04:00,144.7652039583949,146.02068350268405,143.63824246287774,143.934814453125,69023100,0.0,0.0
2021-08-11 00:00:00-04:00,144.37964764482732,145.04198312948134,143.86559059544055,144.1918182373047,48493500,0.0,0.0
2021-08-12 00:00:00-04:00,144.51803188162975,147.34532275300057,144.17202878715062,147.18714904785156,72282600,0.0,0.0
2021-08-13 00:00:00-04:00,147.26624210545296,147.73086795623334,146.5742509716126,147.39476013183594,59375000,0.0,0.0
2021-08-16 00:00:00-04:00,146.84116778889603,149.46086926055312,144.79484985473584,149.39166259765625,103296000,0.0,0.0
2021-08-17 00:00:00-04:00,148.51182592481922,149.94523936083777,147.3848646273103,148.4722900390625,92229700,0.0,0.0
2021-08-18 00:00:00-04:00,148.08675567528422,148.9962319188811,144.47849130293457,144.68609619140625,86326000,0.0,0.0
2021-08-19 00:00:00-04:00,143.37130299641476,146.30733656531206,142.8473657681594,145.02220153808594,86960300,0.0,0.0
2021-08-20 00:00:00-04:00,145.75374066538018,146.80161510042444,145.10128542248557,146.4951629638672,60549600,0.0,0.0
2021-08-23 00:00:00-04:00,146.61379009308607,148.4722935372234,146.1985954036188,147.99778747558594,60131800,0.0,0.0
2021-08-24 00:00:00-04:00,147.74072906849827,149.1346064407503,147.4441571682337,147.90878295898438,48606400,0.0,0.0
2021-08-25 00:00:00-04:00,148.09663675595885,148.60081359483917,146.10963033975537,146.66322326660156,58991300,0.0,0.0
2021-08-26 00:00:00-04:00,146.65333357510156,147.4145162581167,145.82292915429647,145.8525848388672,48597200,0.0,0.0
2021-08-27 00:00:00-04:00,145.79328125231578,147.04876060850324,145.15072127328304,146.90048217773438,55802400,0.0,0.0
2021-08-30 00:00:00-04:00,147.29591418804347,151.73456830767392,146.9103751502512,151.36878967285156,90956700,0.0,0.0
2021-08-31 00:00:00-04:00,150.91406089731612,151.05245914117936,149.5597190635002,150.0935516357422,86453100,0.0,0.0
2021-09-01 00:00:00-04:00,151.08209449042633,153.20749903881838,150.59769315998022,150.7657470703125,80313700,0.0,0.0
2021-09-02 00:00:00-04:00,152.1102005445229,152.95048521972134,150.6570115695603,151.89271545410156,71115500,0.0,0.0
2021-09-03 00:00:00-04:00,152.0014610430954,152.86152122126617,151.33912555783132,152.53529357910156,57808700,0.0,0.0
2021-09-07 00:00:00-04:00,153.19763462984872,155.46143763682008,152.62426618499717,154.89796447753906,82278300,0.0,0.0
2021-09-08 00:00:00-04:00,155.1846372952025,155.24394867004244,152.21894787899407,153.33602905273438,74420200,0.0,0.0
2021-09-09 00:00:00-04:00,153.71169553897658,154.32459988859387,152.18929978219683,152.3079376220703,57305700,0.0,0.0
2021-09-10 00:00:00-04:00,153.22728507457518,153.70179115314426,146.99933434178558,147.26625061035156,140893200,0.0,0.0
2021-09-13 00:00:00-04:00,148.90726482805593,149.68822304127568,147.0487613699913,147.83961486816406,102404300,0.0,0.0
2021-09-14 00:00:00-04:00,148.6304709714597,149.3422376238631,145.22981142870478,146.42596435546875,109296300,0.0,0.0
2021-09-15 00:00:00-04:00,146.86092043661174,147.73086072472722,144.69596500049917,147.32554626464844,83281300,0.0,0.0
2021-09-16 00:00:00-04:00,146.7423145646967,147.26625182090353,145.53626633003435,147.0883026123047,68034100,0.0,0.0
2021-09-17 00:00:00-04:00,147.1179546752493,147.1179546752493,144.09293918796578,144.38951110839844,129868800,0.0,0.0
2021-09-20 00:00:00-04:00,142.15538648492804,143.18348554191297,139.6543228782194,141.3052215576172,123478900,0.0,0.0
2021-09-21 00:00:00-04:00,142.2838934138993,142.946244028704,141.14705177337618,141.78961181640625,75834000,0.0,0.0
2021-09-22 00:00:00-04:00,142.79793318623945,144.75528385140748,142.056510879889,144.1819305419922,76404300,0.0,0.0
2021-09-23 00:00:00-04:00,144.97277711097593,145.39786710108132,143.97433377911875,145.15072631835938,64838200,0.0,0.0
2021-09-24 00:00:00-04:00,143.9941010153788,145.78339776628596,143.8952386742437,145.23968505859375,53477900,0.0,0.0
2021-09-27 00:00:00-04:00,143.8062903325165,144.29069173227708,142.17516708144348,143.70742797851562,74150700,0.0,0.0
2021-09-28 00:00:00-04:00,141.61167358622072,143.09451833581466,140.06951746012732,140.28700256347656,108972300,0.0,0.0
2021-09-29 00:00:00-04:00,140.84060406190807,142.79795502644274,140.40563382883866,141.1964874267578,74602000,0.0,0.0
2021-09-30 00:00:00-04:00,142.0169833375753,142.72875000023063,139.66419825356044,139.88168334960938,89056700,0.0,0.0
2021-10-01 00:00:00-04:00,140.27708664538704,141.28542515039817,137.51900245389368,141.0185089111328,94639600,0.0,0.0
2021-10-04 00:00:00-04:00,140.13870615277463,140.58357163591538,136.6886304270201,137.54867553710938,98322000,0.0,0.0
2021-10-05 00:00:00-04:00,137.89467213269018,140.61322065539048,137.76615410283063,139.4961395263672,80861100,0.0,0.0
2021-10-06 00:00:00-04:00,137.87491283471317,140.5242550110733,136.78748726425036,140.3759765625,83221100,0.0,0.0
2021-10-07 00:00:00-04:00,141.42383405241446,142.57057086361257,141.0877262201144,141.6511993408203,61732700,0.0,0.0
2021-10-08 00:00:00-04:00,142.3827519839893,142.53103042558655,140.92956291922886,141.2656707763672,58773200,0.0,0.0
2021-10-11 00:00:00-04:00,140.6428793295359,143.15382301767465,140.1881336571783,141.17669677734375,64452200,0.0,0.0
2021-10-12 00:00:00-04:00,141.59188548762668,141.6116609727907,139.42692993256904,139.8915557861328,73035900,0.0,0.0
2021-10-13 00:00:00-04:00,139.6246743272955,139.78283297810938,137.6079969155731,139.29844665527344,78762700,0.0,0.0
2021-10-14 00:00:00-04:00,140.48469126102418,142.23445202859435,139.89154741579796,142.11581420898438,69907100,0.0,0.0
2021-10-15 00:00:00-04:00,142.1257473289618,143.24281358072284,141.86871122160906,143.18350219726562,67940300,0.0,0.0
2021-10-18 00:00:00-04:00,141.80936516621216,145.1605932706878,141.52268852150092,144.87391662597656,85589200,0.0,0.0
2021-10-19 00:00:00-04:00,145.32866920181988,147.4639693134787,144.87393858139527,147.05865478515625,76378900,0.0,0.0
2021-10-20 00:00:00-04:00,146.99933977973544,148.0373341209783,146.4259713332939,147.5529327392578,58418800,0.0,0.0
2021-10-21 00:00:00-04:00,147.1080807556973,147.9285899848712,146.17882897604792,147.77041625976562,61421000,0.0,0.0
2021-10-22 00:00:00-04:00,147.97801931996364,148.46240560619754,146.94002500274223,146.9894561767578,58883400,0.0,0.0
2021-10-25 00:00:00-04:00,146.97955358687707,147.66166453527413,145.93167912063984,146.9400177001953,50720600,0.0,0.0
2021-10-26 00:00:00-04:00,147.62210859281387,149.11483323173056,147.3057612052356,147.6122283935547,60893400,0.0,0.0
2021-10-27 00:00:00-04:00,147.65177524198322,148.01753873729893,146.79173023006797,147.14761352539062,56094900,0.0,0.0
2021-10-28 00:00:00-04:00,148.10653981207022,151.4182173461719,148.0076774623993,150.82508850097656,100077900,0.0,0.0
2021-10-29 00:00:00-04:00,145.53623676984463,148.22512916481935,144.7355032044796,148.08673095703125,124953200,0.0,0.0
2021-11-01 00:00:00-04:00,147.2860186006731,147.98788993971235,146.1096261229384,147.25636291503906,74588300,0.0,0.0
2021-11-02 00:00:00-04:00,146.95978341440417,149.8365054471221,146.9498881301849,148.30422973632812,69122000,0.0,0.0
2021-11-03 00:00:00-04:00,148.6699904270923,150.2319217925489,148.10651735537965,149.75741577148438,54511500,0.0,0.0
2021-11-04 00:00:00-04:00,149.84639427613686,150.68666384805547,148.917142562494,149.23348999023438,60394600,0.0,0.0
2021-11-05 00:00:00-04:00,150.37200114958114,150.67890057300957,148.5602884723221,149.76809692382812,65463900,0.22,0.0
2021-11-08 00:00:00-05:00,149.89679987016828,150.05520444276988,148.65929247101482,148.93649291992188,55020900,0.0,0.0
2021-11-09 00:00:00-05:00,148.6988759772813,149.9165789457104,148.56027576222667,149.3027801513672,56787900,0.0,0.0
2021-11-10 00:00:00-05:00,148.52068400717204,148.62958525650777,146.37237309417714,146.44166564941406,65187100,0.0,0.0
2021-11-11 00:00:00-05:00,147.47128403870485,147.9365729092724,146.2040626015664,146.3921661376953,41000000,0.0,0.0
2021-11-12 00:00:00-05:00,146.9465451488656,148.89685767063267,146.00604271448844,148.490966796875,63804000,0.0,0.0
2021-11-15 00:00:00-05:00,148.86718235877652,150.3621009359012,147.93657439570873,148.50088500976562,59222800,0.0,0.0
2021-11-16 00:00:00-05:00,148.4415018203983,149.9760141392109,147.84749217882802,149.49090576171875,59256200,0.0,0.0
2021-11-17 00:00:00-05:00,149.49087380497758,153.4508969521293,149.4809791853739,151.95599365234375,88807000,0.0,0.0
2021-11-18 00:00:00-05:00,152.17380815182753,157.08422878257278,151.52040065543534,156.29222106933594,137827700,0.0,0.0
2021-11-19 00:00:00-05:00,156.0744236632232,159.41075380932512,154.96562189228598,158.94544982910156,117305600,0.0,0.0
2021-11-22 00:00:00-05:00,160.0641437440852,164.04397161932116,159.39094699537281,159.41075134277344,117467900,0.0,0.0
2021-11-23 00:00:00-05:00,159.50974956386625,160.1829614471329,157.4703397784174,159.79685974121094,96041900,0.0,0.0
2021-11-24 00:00:00-05:00,159.1434390929906,160.51954660904542,158.04453200417774,160.32154846191406,69463600,0.0,0.0
2021-11-26 00:00:00-05:00,157.97522336514083,158.84641814506995,154.7972982893061,155.2427978515625,76959800,0.0,0.0
2021-11-29 00:00:00-05:00,157.7772344051081,159.57905238220675,157.20302917415216,158.6385498046875,88748200,0.0,0.0
2021-11-30 00:00:00-05:00,158.3910655465391,163.865797523852,158.32175787544494,163.6479949951172,174048100,0.0,0.0
2021-12-01 00:00:00-05:00,165.8061987859348,168.5980229255644,162.88568414003126,163.123291015625,152052500,0.0,0.0
2021-12-02 00:00:00-05:00,157.1535631579263,162.5589876400006,156.22295506965517,162.12338256835938,136739200,0.0,0.0
2021-12-03 00:00:00-05:00,162.38078559593643,163.31139363716105,158.1237568468731,160.22256469726562,118023100,0.0,0.0
2021-12-06 00:00:00-05:00,162.6480504872974,166.2021828829923,162.63815586730303,163.6677703857422,107497000,0.0,0.0
2021-12-07 00:00:00-05:00,167.39018930386322,169.86520390480817,166.657579543719,169.4691925048828,120405400,0.0,0.0
2021-12-08 00:00:00-05:00,170.40971639775742,174.2014407184374,168.99400013874393,173.33023071289062,116998900,0.0,0.0
2021-12-09 00:00:00-05:00,173.16193779942867,174.9835450531138,172.1818265076838,172.8154296875,108923700,0.0,0.0
2021-12-10 00:00:00-05:00,173.45892494273193,177.83474881839768,172.94411769080364,177.6565399169922,115402700,0.0,0.0
2021-12-13 00:00:00-05:00,179.30986405623077,180.30977968483106,173.7757346920296,173.983642578125,153237000,0.0,0.0
2021-12-14 00:00:00-05:00,173.49854169287042,175.9636619317931,170.48893026975966,172.58773803710938,139380400,0.0,0.0
2021-12-15 00:00:00-05:00,173.35994450416152,177.7060700704347,170.5879247909966,177.50807189941406,131063300,0.0,0.0
2021-12-16 00:00:00-05:00,177.48825183548175,179.32966336488852,169.04350294098862,170.5384063720703,150185800,0.0,0.0
2021-12-17 00:00:00-05:00,168.23166710373945,171.736295861124,167.9940753956379,169.42958068847656,195432700,0.0,0.0
2021-12-20 00:00:00-05:00,166.59818746941232,168.87520400362035,165.78639050702316,168.05349731445312,107499100,0.0,0.0
2021-12-21 00:00:00-05:00,169.8454073849767,171.4690164337634,167.42979060613268,171.26112365722656,91185900,0.0,0.0
2021-12-22 00:00:00-05:00,171.31063708839216,174.10246134896647,170.4295323243805,173.88465881347656,92135300,0.0,0.0
2021-12-23 00:00:00-05:00,174.09253897814705,175.0825448521057,173.51833375849614,174.5182342529297,68356600,0.0,0.0
2021-12-27 00:00:00-05:00,175.32013136311414,178.61685263779296,175.30034212275476,178.5277557373047,74919600,0.0,0.0
2021-12-28 00:00:00-05:00,178.35948443687377,179.51778964315335,176.7457698242049,177.4981689453125,79144300,0.0,0.0
2021-12-29 00:00:00-05:00,177.53774644334206,178.82475703734175,176.35963709436444,177.58724975585938,62348900,0.0,0.0
2021-12-30 00:00:00-05:00,177.67634850608343,178.76536096765193,176.31013561907753,176.41903686523438,59773000,0.0,0.0
2021-12-31 00:00:00-05:00,176.31014129560032,177.43874738015808,175.4884346129228,175.79534912109375,64062300,0.0,0.0
2022-01-03 00:00:00-05:00,176.05274644151595,181.05227912804568,175.93395057061167,180.1909637451172,104487900,0.0,0.0
2022-01-04 00:00:00-05:00,180.80477780369188,181.11167720796664,177.32984751406158,177.904052734375,99310400,0.0,0.0
2022-01-05 00:00:00-05:00,177.8149749529639,178.36937588563293,172.89464401608737,173.17184448242188,94537600,0.0,0.0
2022-01-06 00:00:00-05:00,170.97402225261916,173.548043730643,169.92461837668833,170.28102111816406,96904000,0.0,0.0
2022-01-07 00:00:00-05:00,171.1621157438168,172.39962309204446,169.32070420540234,170.44931030273438,86709100,0.0,0.0
2022-01-10 00:00:00-05:00,167.39018231291055,170.77600033284168,166.48927341028283,170.46910095214844,106765600,0.0,0.0
2022-01-11 00:00:00-05:00,170.5978199313451,173.42922223679042,169.11281111623086,173.33023071289062,76138300,0.0,0.0
2022-01-12 00:00:00-05:00,174.3598414567004,175.40924533692376,173.07284581871588,173.77574157714844,74805200,0.0,0.0
2022-01-13 00:00:00-05:00,174.0232181451601,174.85481939083658,170.07308956876224,170.46910095214844,84505800,0.0,0.0
2022-01-14 00:00:00-05:00,169.62761091106265,172.04322777577116,169.38010943076532,171.34033203125,80440800,0.0,0.0
2022-01-18 00:00:00-05:00,169.79591378738644,170.81561869982312,167.71691037157512,168.10301208496094,90956700,0.0,0.0
2022-01-19 00:00:00-05:00,168.30099075192336,169.37019885886687,164.28156950744267,164.56866455078125,94815000,0.0,0.0
2022-01-20 00:00:00-05:00,165.31117568899998,167.9841885126374,162.53915623599835,162.86585998535156,91420500,0.0,0.0
2022-01-21 00:00:00-05:00,162.7767716970633,164.6676866314393,160.6779639788274,160.786865234375,122848900,0.0,0.0
2022-01-24 00:00:00-05:00,158.42076024698554,160.6779726600249,153.15392121236547,160.0047607421875,162294600,0.0,0.0
2022-01-25 00:00:00-05:00,157.39111309025395,161.13333369247957,155.45071024050915,158.18312072753906,115798400,0.0,0.0
2022-01-26 00:00:00-05:00,161.86595986754122,162.74706448825663,156.24273377270367,158.0940399169922,108275300,0.0,0.0
2022-01-27 00:00:00-05:00,160.8264531858642,162.20256076337864,156.69813045332086,157.6287384033203,121954600,0.0,0.0
2022-01-28 00:00:00-05:00,164.05389338808763,168.64752041330743,161.17297243461158,168.62771606445312,179935700,0.0,0.0
2022-01-31 00:00:00-05:00,168.45941112213438,173.25103615367465,167.81589820978868,173.03323364257812,115541600,0.0,0.0
2022-02-01 00:00:00-05:00,172.27091962221414,173.09262632434437,170.5879126290892,172.86492919921875,86213900,0.0,0.0
2022-02-02 00:00:00-05:00,173.00355391210402,174.12226556111457,171.59774716088103,174.08265686035156,84914300,0.0,0.0
2022-02-03 00:00:00-05:00,172.7362080497432,174.4786279287494,170.39979375349466,171.1719970703125,89418100,0.0,0.0
2022-02-04 00:00:00-05:00,170.180745634721,172.57962556917929,169.18947843472696,170.88455200195312,82465400,0.22,0.0
2022-02-07 00:00:00-05:00,171.35043672051034,172.43091426223108,169.45711287181996,170.16091918945312,77251200,0.0,0.0
2022-02-08 00:00:00-05:00,170.2303186833444,173.81871637315277,169.93293548659796,173.30325317382812,74829200,0.0,0.0
2022-02-09 00:00:00-05:00,174.51259810039994,175.10734936046612,173.37263171558251,174.74058532714844,71285000,0.0,0.0
2022-02-10 00:00:00-05:00,172.6192769056575,173.94757137972226,170.05189837917317,170.61691284179688,90865900,0.0,0.0
2022-02-11 00:00:00-05:00,170.8250756936081,171.56852608186847,166.57253100245822,167.16729736328125,98670700,0.0,0.0
2022-02-14 00:00:00-05:00,165.90838922473029,168.09909642895062,165.1054651992611,167.40521240234375,86185500,0.0,0.0
2022-02-15 00:00:00-05:00,169.47696830769834,171.43967328968137,168.7632546550612,171.28106689453125,62527400,0.0,0.0
2022-02-16 00:00:00-05:00,170.349283063953,171.82626158698656,168.56499898778506,171.0431671142578,61177400,0.0,0.0
2022-02-17 00:00:00-05:00,169.5364308681086,170.40875085900717,166.99878921335352,167.40521240234375,69589300,0.0,0.0
2022-02-18 00:00:00-05:00,168.33700207965728,169.05070054356474,164.73869732666938,165.83900451660156,82772700,0.0,0.0
2022-02-22 00:00:00-05:00,163.53928048685717,165.23435428280618,160.7339921172811,162.8850555419922,91162800,0.0,0.0
2022-02-23 00:00:00-05:00,164.09436738459527,164.69904098807208,158.35493689055883,158.67214965820312,90009200,0.0,0.0
2022-02-24 00:00:00-05:00,151.24756814517974,161.42788766549432,150.67263128966766,161.31884765625,141147500,0.0,0.0
2022-02-25 00:00:00-05:00,162.40922602551373,163.67804692215537,159.4651610210538,163.41041564941406,91974200,0.0,0.0
2022-02-28 00:00:00-05:00,161.6360164164611,163.9754074572378,161.01151328199896,163.6780242919922,95056600,0.0,0.0
2022-03-01 00:00:00-05:00,163.26171165329617,165.14512848750752,160.55555631909615,161.77481079101562,83474400,0.0,0.0
2022-03-02 00:00:00-05:00,162.9544206584898,165.89848556554983,161.52699341560762,165.10546875,79724800,0.0,0.0
2022-03-03 00:00:00-05:00,166.9987949165887,167.43495492693344,164.10429635993654,164.77835083007812,76678400,0.0,0.0
2022-03-04 00:00:00-05:00,163.05355140938542,164.1042922485981,160.68442334485607,161.7450714111328,83737200,0.0,0.0
2022-03-07 00:00:00-05:00,161.93340144229123,163.57890853342548,157.65112011483862,157.9088592529297,96418800,0.0,0.0
2022-03-08 00:00:00-05:00,157.43304742661508,161.45758941576887,154.43941656193232,156.06509399414062,131148300,0.0,0.0
2022-03-09 00:00:00-05:00,160.06982875344372,161.98298238084854,158.01791344380138,161.52699279785156,91454900,0.0,0.0
2022-03-10 00:00:00-05:00,158.80101821254252,158.989361419365,154.6178690023566,157.1356964111328,105342000,0.0,0.0
2022-03-11 00:00:00-05:00,157.54208811679152,157.88903768542303,153.15078170108927,153.37876892089844,96970100,0.0,0.0
2022-03-14 00:00:00-04:00,150.12742589519166,152.77410770651994,148.78922414818115,149.30467224121094,108732100,0.0,0.0
2022-03-15 00:00:00-04:00,149.582214237944,154.2114453664796,149.0667661849918,153.73562622070312,92964300,0.0,0.0
2022-03-16 00:00:00-04:00,155.67852271027488,158.60275803646465,153.11114419468865,158.1963348388672,102300200,0.0,0.0
2022-03-17 00:00:00-04:00,157.22488932947712,159.59401730431472,156.2534517201664,159.2173309326172,75615400,0.0,0.0
2022-03-18 00:00:00-04:00,159.10830548274402,163.04363778981477,158.36485502360782,162.54800415039062,123511700,0.0,0.0
2022-03-21 00:00:00-04:00,162.08209579185905,164.8973061589769,161.58646218768484,163.93577575683594,95811400,0.0,0.0
2022-03-22 00:00:00-04:00,164.06462655064757,167.94048487900454,163.46987531422116,167.34573364257812,81532000,0.0,0.0
2022-03-23 00:00:00-04:00,166.5229727690099,171.1323589329495,166.18593044504055,168.7235870361328,98062700,0.0,0.0
2022-03-24 00:00:00-04:00,169.56618715355125,172.6192923468856,168.72361899785875,172.54991149902344,90131400,0.0,0.0
2022-03-25 00:00:00-04:00,172.36156819881782,173.74933641074907,171.24143127562672,173.19422912597656,80546200,0.0,0.0
2022-03-28 00:00:00-04:00,170.6664739209418,174.19538277239084,170.49796031011837,174.0665283203125,90371900,0.0,0.0
2022-03-29 00:00:00-04:00,175.14702054620702,177.44675280234074,174.8000709431921,177.39720153808594,100589400,0.0,0.0
2022-03-30 00:00:00-04:00,176.99076228224467,178.04150309829743,175.1569119048066,176.2175750732422,92633200,0.0,0.0
2022-03-31 00:00:00-04:00,176.28696353240818,176.47530672937728,172.87700178349212,173.08517456054688,103049300,0.0,0.0
2022-04-01 00:00:00-04:00,172.510242393976,173.3528256266507,170.43849742252843,172.7877960205078,78751300,0.0,0.0
2022-04-04 00:00:00-04:00,173.04552973866717,176.9312955131963,172.91666015700346,176.88172912597656,76468400,0.0,0.0
2022-04-05 00:00:00-04:00,175.94994461650458,176.74296147650358,172.89683953710852,173.53125,73401800,0.0,0.0
2022-04-06 00:00:00-04:00,170.85480763857456,172.11372116203185,168.6442861155162,170.32943725585938,89058800,0.0,0.0
2022-04-07 00:00:00-04:00,169.665296394738,171.8460811943685,168.3667387919118,170.63673400878906,77594700,0.0,0.0
2022-04-08 00:00:00-04:00,170.27987345598882,170.27987345598882,167.72240233926905,168.60462951660156,76575500,0.0,0.0
2022-04-11 00:00:00-04:00,167.23669353531054,167.5538911694186,164.0547192143459,164.3025360107422,72246700,0.0,0.0
2022-04-12 00:00:00-04:00,166.55273390376584,168.3865693105695,165.18478020665574,166.1958770751953,79265200,0.0,0.0
2022-04-13 00:00:00-04:00,165.9282024280391,169.54632136181826,165.31362165449113,168.9119110107422,70618900,0.0,0.0
2022-04-14 00:00:00-04:00,169.1300296423473,169.7743624922204,163.59875603961137,163.84657287597656,75329400,0.0,0.0
2022-04-18 00:00:00-04:00,162.48852783562592,165.14513196410638,162.14159336911285,163.6284942626953,69023900,0.0,0.0
2022-04-19 00:00:00-04:00,163.57891992587136,166.35447115079717,162.47861271306476,165.93812561035156,67723800,0.0,0.0
2022-04-20 00:00:00-04:00,167.28626052929337,167.40522288811843,164.6495010630283,165.76962280273438,67929800,0.0,0.0
2022-04-21 00:00:00-04:00,167.43495090331956,170.03206619727672,164.46114922301896,164.96669006347656,87227800,0.0,0.0
2022-04-22 00:00:00-04:00,165.00635231798768,166.4040276385376,160.0896601257617,160.3771209716797,84882400,0.0,0.0
2022-04-25 00:00:00-04:00,159.71297108077007,161.74507192512988,157.07621174729513,161.45761108398438,96046400,0.0,0.0
2022-04-26 00:00:00-04:00,160.8330976071047,160.92230802187353,155.35139139177141,155.43069458007812,95623200,0.0,0.0
2022-04-27 00:00:00-04:00,154.54847302951916,158.3945794863105,154.02310262272115,155.2027130126953,88063200,0.0,0.0
2022-04-28 00:00:00-04:00,157.85930550689923,163.08328801533926,157.54209273479066,162.21096801757812,130216800,0.0,0.0
2022-04-29 00:00:00-04:00,160.42668168455637,164.7486073264787,155.87676881941587,156.2732696533203,131747600,0.0,0.0
2022-05-02 00:00:00-04:00,155.3414824629177,156.84819764762355,151.93152103078145,156.58056640625,123055300,0.0,0.0
2022-05-03 00:00:00-04:00,156.7689082851918,159.30656513037567,154.95490254265337,158.08729553222656,88966500,0.0,0.0
2022-05-04 00:00:00-04:00,158.27563744334842,165.02616488704265,157.86921424726492,164.5701904296875,108256500,0.0,0.0
2022-05-05 00:00:00-04:00,162.4191443788186,162.64713161034837,153.59685681021196,155.40097045898438,130525300,0.0,0.0
2022-05-06 00:00:00-04:00,154.8748262004885,158.2798765269892,153.05813992710523,156.13558959960938,116124600,0.23,0.0
